"Season_ID","Genus","Species","Date","Locale","Cop_ID","Sex","Age","Copula_","Copula","Thor_col","Col_phas","Parasite","Morph","Wing","Thorax","Length","Abdomen","S_4","Eggs","Season","WingSide","WingID","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","GPA COORDS NEXT","X.1","Y.1","X.2","Y.2","X.3","Y.3","X.4","Y.4","X.5","Y.5","X.6","Y.6","X.7","Y.7","X.8","Y.8","X.9","Y.9","X.10","Y.10","X.11","Y.11","X.12","Y.12","X.13","Y.13","X.14","Y.14","X.15","Y.15","X.16","Y.16","X.17","Y.17"
"2020_588","Ischnura elegans","I. elegans","6/23/20","Hoje A 14",588,"Male","mature","Couple",1,"blue",NA,0,NA,19.11,2.48,35.11,27.32,0.42,NA,2020,"Right","Hindwing",581,305,672,293,948,280,1653,198,1704,209,1837,337,1814,382,1746,433,1571,501,767,448,609,392,697,354,778,408,941,342,981,333,1237,303,1596,253,NA,-0.31103657,-0.027335453,-0.263843399,-0.032096401,-0.121083989,-0.034449488,0.244366119,-0.06566425,0.270535172,-0.059176402,0.337204288,0.009037665,0.324612988,0.031917405,0.288682538,0.057184724,0.197211745,0.089541007,-0.217227417,0.049464347,-0.297949669,0.018043653,-0.251896232,-0.000193379,-0.210915451,0.028978378,-0.125680472,-0.002536643,-0.104876527,-0.006552908,0.027842213,-0.018003885,0.214054664,-0.038158368
"2020_848","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",848,"Male","mature","Couple",1,"turquoise",NA,0,NA,18.85,2.45,35.32,27.28,0.42,NA,2020,"Left","Hindwing",554,393,646,381,903,375,1582,308,1638,318,1764,451,1739,498,1658,549,1438,612,737,545,585,486,660,446,741,507,890,438,938,432,1188,402,1517,361,NA,-0.31086044,-0.029051147,-0.260948482,-0.03509147,-0.121658709,-0.037051337,0.246625282,-0.069945408,0.276918014,-0.06424434,0.344519541,0.008453303,0.330736831,0.033794187,0.2865924,0.061021035,0.167074926,0.0940517,-0.21246768,0.054227785,-0.294532795,0.021495321,-0.253687748,0.000199224,-0.210108705,0.033657658,-0.12901918,-0.002980519,-0.102981194,-0.00599096,0.032658576,-0.020989676,0.211139361,-0.041555355
"2020_848","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",848,"Male","mature","Couple",1,"turquoise",NA,0,NA,18.85,2.45,35.32,27.28,0.42,NA,2020,"Right","Forewing",605,366,704,353,978,346,1769,262,1822,276,1932,407,1908,462,1819,516,1557,578,788,513,634,456,727,419,790,476,978,410,1018,403,1332,372,1689,311,NA,-0.307962643,-0.024874014,-0.25967117,-0.03046587,-0.126230916,-0.03183399,0.259464639,-0.066836511,0.285162456,-0.05962666,0.337739874,0.004965458,0.325646231,0.031559506,0.281920557,0.057184304,0.153927848,0.085417269,-0.219969732,0.048051228,-0.294516009,0.019155771,-0.2489669,0.001835448,-0.21871961,0.030053425,-0.126710849,-0.000677936,-0.107184306,-0.003788059,0.045911807,-0.016541831,0.220158722,-0.043577538
"2020_848","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",848,"Male","mature","Couple",1,"turquoise",NA,0,NA,18.85,2.45,35.32,27.28,0.42,NA,2020,"Right","Hindwing",613,318,707,307,969,301,1659,239,1717,251,1842,385,1820,434,1730,492,1518,550,799,468,633,408,722,371,799,429,951,366,998,357,1255,332,1594,293,NA,-0.309664778,-0.027338082,-0.259728397,-0.033285884,-0.120516948,-0.036758875,0.246078108,-0.070456387,0.276908654,-0.064142695,0.343471254,0.006921657,0.331833349,0.032980986,0.284078817,0.063894755,0.171496974,0.094945108,-0.210672154,0.052162446,-0.298938385,0.020462187,-0.251687475,0.000705138,-0.210712595,0.031439918,-0.130008931,-0.002202094,-0.105045475,-0.007034866,0.031508846,-0.020599238,0.211599136,-0.041694074
"2020_848","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",848,"Male","mature","Couple",1,"turquoise",NA,0,NA,18.85,2.45,35.32,27.28,0.42,NA,2020,"Left","Forewing",509,299,609,289,879,295,1653,253,1710,272,1813,408,1788,460,1698,512,1390,560,696,459,536,396,631,361,689,418,869,360,918,356,1232,340,1574,300,NA,-0.309775297,-0.025379571,-0.260219368,-0.032181431,-0.125809128,-0.034134624,0.25841637,-0.069177548,0.28711384,-0.060771358,0.340840135,0.004991671,0.329353428,0.031308908,0.285545481,0.058815558,0.133295397,0.088324563,-0.213845447,0.050783558,-0.294576482,0.022371019,-0.247964884,0.003225716,-0.218066371,0.030519861,-0.129598688,-0.001622565,-0.105301132,-0.004509204,0.050601968,-0.018209184,0.219990178,-0.04435537
"2021_1584","Ischnura elegans","I. elegans","6/28/21","Ilstorp",1584,"Male","immature","Single",0,"turquoise",NA,11,NA,18.24,2.4,35.06,27.24,0.42,NA,2021,"Left","Hindwing",640,360,728,349,995,343,1668,295,1723,307,1853,453,1827,500,1742,553,1553,603,822,506,672,445,751,411,828,468,984,408,1028,401,1281,382,1604,349,NA,-0.312711924,-0.025538937,-0.265298358,-0.032494088,-0.121135343,-0.03880664,0.241898389,-0.072486617,0.271746738,-0.066636443,0.343646101,0.010729572,0.330141787,0.036417209,0.284838459,0.066023838,0.183311638,0.095211878,-0.212719346,0.051236089,-0.294451085,0.020010994,-0.252162731,0.000734512,-0.209915383,0.030639826,-0.126330409,-0.003568835,-0.102641946,-0.007856459,0.033835894,-0.021033942,0.207947521,-0.042581956
"2021_1584","Ischnura elegans","I. elegans","6/28/21","Ilstorp",1584,"Male","immature","Single",0,"turquoise",NA,11,NA,18.24,2.4,35.06,27.24,0.42,NA,2021,"Right","Forewing",522,402,619,387,900,367,1661,248,1714,260,1834,390,1814,444,1732,504,1509,575,714,545,551,495,650,451,717,503,899,433,942,422,1255,379,1593,305,NA,-0.310243631,-0.026691768,-0.26214502,-0.031190995,-0.123502843,-0.032701432,0.253888513,-0.068644172,0.279571887,-0.061180483,0.334679837,0.006237183,0.323255749,0.03217404,0.281195627,0.059224028,0.169540106,0.087506638,-0.220148917,0.049243445,-0.298748361,0.019855584,-0.24881013,0.00116873,-0.217432111,0.0286986,-0.125948174,-0.000306515,-0.104497082,-0.004438049,0.050549482,-0.016301292,0.218795069,-0.042653542
"2021_1584","Ischnura elegans","I. elegans","6/28/21","Ilstorp",1584,"Male","immature","Single",0,"turquoise",NA,11,NA,18.24,2.4,35.06,27.24,0.42,NA,2021,"Left","Forewing",589,407,682,389,956,365,1715,238,1772,250,1891,380,1870,434,1788,494,1561,567,776,543,614,497,713,452,778,505,962,431,999,423,1307,376,1647,296,NA,-0.307903984,-0.025565087,-0.261340271,-0.031199189,-0.125170924,-0.033458963,0.254149672,-0.069608219,0.281881819,-0.061685872,0.336105547,0.00668727,0.323842571,0.032621844,0.281242864,0.05938423,0.166574467,0.087491514,-0.220305843,0.04815359,-0.298706931,0.01976142,-0.24823642,0.001002296,-0.217987289,0.029455234,-0.124520522,-0.000651824,-0.105964787,-0.003307772,0.04780552,-0.015737128,0.218534512,-0.043343345
"2021_1584","Ischnura elegans","I. elegans","6/28/21","Ilstorp",1584,"Male","immature","Single",0,"turquoise",NA,11,NA,18.24,2.4,35.06,27.24,0.42,NA,2021,"Right","Hindwing",521,301,611,289,871,279,1547,208,1606,219,1735,357,1710,407,1626,463,1449,519,704,446,551,388,632,353,712,407,858,343,912,334,1185,305,1490,264,NA,-0.312107324,-0.02718863,-0.263594772,-0.033189024,-0.123575921,-0.03724286,0.240721718,-0.072010572,0.272425584,-0.065786882,0.341161506,0.009158978,0.327447608,0.035946486,0.281944043,0.065661927,0.186366529,0.094905377,-0.214335683,0.051804568,-0.296403592,0.019799851,-0.252617711,0.001371616,-0.209830413,0.030850953,-0.130901082,-0.002856859,-0.101787782,-0.007425506,0.045338133,-0.021642068,0.209749159,-0.042157354
"2020_899","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",899,"Male","mature","Single",0,"blue",NA,0,NA,19.31,2.56,34.94,27.01,0.42,NA,2020,"Left","Hindwing",573,421,663,411,932,412,1642,360,1696,372,1824,508,1798,561,1725,608,1527,662,751,575,593,512,680,474,751,535,925,474,947,469,1246,448,1579,414,NA,-0.307775679,-0.027275801,-0.261362809,-0.033184183,-0.122388097,-0.034886094,0.243980721,-0.067605214,0.271976307,-0.061850886,0.339220999,0.007351064,0.32622621,0.034944301,0.288901015,0.059826816,0.187057726,0.089356689,-0.214550812,0.050812926,-0.29669283,0.019570073,-0.252061079,-0.000777914,-0.214879659,0.030149105,-0.125494116,-0.002798972,-0.114166488,-0.005563657,0.040128839,-0.01887823,0.211879752,-0.039190025
"2020_899","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",899,"Male","mature","Single",0,"blue",NA,0,NA,19.31,2.56,34.94,27.01,0.42,NA,2020,"Right","Forewing",517,382,614,363,888,342,1706,193,1760,200,1895,322,1872,376,1788,439,1529,522,703,517,544,471,644,429,707,480,894,406,931,396,1271,340,1640,248,NA,-0.303845354,-0.025621047,-0.257989272,-0.030369904,-0.129830923,-0.028608838,0.256392796,-0.063436067,0.281182497,-0.057914258,0.338762233,0.004430317,0.325808866,0.028546118,0.284143926,0.054278447,0.160357646,0.081946395,-0.22311985,0.044906183,-0.295043653,0.016855321,-0.246829329,0.001548446,-0.21970676,0.027887067,-0.12973654,0.001371756,-0.112127756,-0.001718187,0.048157152,-0.013439643,0.223424322,-0.040662106
"2020_899","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",899,"Male","mature","Single",0,"blue",NA,0,NA,19.31,2.56,34.94,27.01,0.42,NA,2020,"Right","Hindwing",518,264,614,258,884,248,1605,186,1663,196,1799,323,1777,376,1709,424,1486,492,718,414,552,348,636,316,722,374,878,308,926,308,1206,282,1551,236,NA,-0.312876802,-0.027357172,-0.263925915,-0.030195092,-0.12626787,-0.034666993,0.241422406,-0.06460567,0.27096453,-0.059373111,0.339993753,0.005681555,0.328655542,0.032646328,0.293878932,0.056957727,0.180049406,0.091103904,-0.211276925,0.049569052,-0.295741528,0.015542504,-0.252846334,-0.000576528,-0.209144922,0.029188389,-0.129466759,-0.004094895,-0.10499884,-0.003985422,0.037803713,-0.016591696,0.213777612,-0.039242879
"2020_899","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",899,"Male","mature","Single",0,"blue",NA,0,NA,19.31,2.56,34.94,27.01,0.42,NA,2020,"Left","Forewing",496,345,598,338,875,353,1688,329,1736,349,1841,489,1811,539,1722,586,1488,626,663,504,515,435,618,407,677,468,866,418,907,414,1254,408,1605,374,NA,-0.307530987,-0.024372713,-0.259325181,-0.030546026,-0.127462096,-0.031172533,0.257655264,-0.065290291,0.280992158,-0.057141927,0.334731883,0.006356246,0.321893963,0.030920935,0.280975627,0.055711746,0.171056324,0.081235391,-0.22383951,0.046408389,-0.295998834,0.017803714,-0.247906036,0.001637109,-0.218203008,0.028933884,-0.12991621,-7.68e-05,-0.110572028,-0.003121259,0.053919954,-0.015669693,0.219528717,-0.041616128
"2020_749","Ischnura elegans","I. elegans","6/27/20","Fly 30 A1",749,"Male","mature","Single",0,"turquoise",NA,21,NA,18.52,2.35,34.72,26.98,0.42,NA,2020,"Right","Forewing",549,320,653,310,934,305,1722,221,1767,235,1862,355,1839,406,1758,458,1535,523,730,472,569,414,680,376,737,435,937,371,981,365,1315,333,1641,272,NA,-0.312018199,-0.027729945,-0.261119308,-0.031521353,-0.123823545,-0.031008825,0.261930138,-0.063746636,0.283764424,-0.056435643,0.328908418,0.003176533,0.31713763,0.02784274,0.277029881,0.052388203,0.167433659,0.08178961,-0.225213321,0.048412291,-0.303237127,0.01839079,-0.248628434,0.000998181,-0.221405594,0.030414069,-0.123056584,0.001257378,-0.101502566,-0.001210816,0.061964076,-0.013327188,0.22183645,-0.039689389
"2020_749","Ischnura elegans","I. elegans","6/27/20","Fly 30 A1",749,"Male","mature","Single",0,"turquoise",NA,21,NA,18.52,2.35,34.72,26.98,0.42,NA,2020,"Left","Forewing",541,319,649,311,940,319,1741,282,1786,296,1875,424,1856,466,1750,529,1502,581,722,487,561,420,678,383,732,445,938,391,981,387,1319,374,1660,330,NA,-0.314127678,-0.027423506,-0.262185504,-0.03295132,-0.121768822,-0.03359586,0.263840572,-0.063824639,0.285758,-0.057769872,0.330659704,0.002570828,0.322144145,0.023116202,0.272024698,0.055121909,0.153278223,0.084028722,-0.224266484,0.050770977,-0.302922691,0.020958463,-0.247096766,0.001311768,-0.220095841,0.0303685,-0.121626382,0.001144318,-0.100954739,-0.001450065,0.061802556,-0.012946421,0.225537007,-0.039430004
"2020_749","Ischnura elegans","I. elegans","6/27/20","Fly 30 A1",749,"Male","mature","Single",0,"turquoise",NA,21,NA,18.52,2.35,34.72,26.98,0.42,NA,2020,"Right","Hindwing",629,314,726,305,991,297,1686,210,1729,220,1848,338,1832,385,1751,447,1566,516,822,468,658,404,750,367,832,428,994,354,1036,348,1308,314,1614,264,NA,-0.316219979,-0.031094824,-0.264205522,-0.034116832,-0.122408777,-0.03350327,0.250705986,-0.067180148,0.273508626,-0.061040726,0.334939006,0.004231059,0.325517127,0.029058047,0.281078093,0.060700941,0.180914158,0.094167756,-0.215902384,0.054780758,-0.302380522,0.017547029,-0.252522374,-0.000532918,-0.209820172,0.033584897,-0.121860656,-0.002979066,-0.099299239,-0.00541161,0.046730427,-0.018565548,0.211226202,-0.039645545
"2020_749","Ischnura elegans","I. elegans","6/27/20","Fly 30 A1",749,"Male","mature","Single",0,"turquoise",NA,21,NA,18.52,2.35,34.72,26.98,0.42,NA,2020,"Left","Hindwing",594,364,689,350,960,336,1649,244,1698,250,1823,360,1811,408,1732,470,1524,548,800,517,621,455,713,414,795,473,960,398,1006,384,1274,354,1587,298,NA,-0.315658782,-0.030590826,-0.264859153,-0.035308158,-0.120687998,-0.035003274,0.247491774,-0.064152757,0.273317985,-0.059569691,0.336493553,0.002359351,0.328753915,0.027481581,0.285074722,0.058117054,0.172501975,0.093560145,-0.210743223,0.056453696,-0.30393108,0.018456686,-0.253953875,-0.000669572,-0.212137572,0.032969842,-0.122460302,-0.002110756,-0.097657005,-0.008224036,0.045396568,-0.016494968,0.213058496,-0.037274317
"2020_564","Ischnura elegans","I. elegans","6/18/20","Vombs Vattenverk",564,"Male","mature","Single",0,"blue",NA,0,NA,17.92,2.35,34.68,26.94,0.42,NA,2020,"Left","Hindwing",647,305,733,299,986,300,1662,272,1719,284,1848,419,1828,464,1759,509,1570,557,815,453,664,389,747,357,823,414,962,358,1011,353,1270,340,1602,320,NA,-0.306411029,-0.026185549,-0.260327977,-0.031227783,-0.124369466,-0.036035505,0.238273285,-0.065370003,0.269150579,-0.060125786,0.34130573,0.00968061,0.331508197,0.034280733,0.295383417,0.059916921,0.194845962,0.08970213,-0.213019578,0.049783994,-0.295500901,0.018588933,-0.251579907,-0.000358534,-0.209545696,0.028661611,-0.13603526,-0.004365058,-0.109815524,-0.008087048,0.029089281,-0.020546395,0.207048888,-0.038313269
"2020_564","Ischnura elegans","I. elegans","6/18/20","Vombs Vattenverk",564,"Male","mature","Single",0,"blue",NA,0,NA,17.92,2.35,34.68,26.94,0.42,NA,2020,"Left","Forewing",542,368,636,360,900,361,1688,322,1742,339,1850,472,1825,520,1738,568,1493,610,709,516,560,456,657,422,713,478,889,421,928,417,1254,404,1615,365,NA,-0.304014472,-0.023104546,-0.258144075,-0.02850656,-0.128945539,-0.032193774,0.256024096,-0.063745381,0.282716648,-0.056281387,0.337668601,0.007090316,0.326194552,0.030973127,0.284383657,0.055837059,0.16516806,0.080266323,-0.219954841,0.046674249,-0.293813963,0.019671641,-0.246887948,0.001499903,-0.21859836,0.028016607,-0.133379321,-0.002659989,-0.114358092,-0.005234554,0.044956431,-0.016754069,0.220984565,-0.041548964
"2020_564","Ischnura elegans","I. elegans","6/18/20","Vombs Vattenverk",564,"Male","mature","Single",0,"blue",NA,0,NA,17.92,2.35,34.68,26.94,0.42,NA,2020,"Right","Forewing",563,364,660,350,929,340,1718,257,1774,270,1896,397,1875,444,1796,495,1556,555,747,505,592,451,685,413,749,466,926,399,960,393,1292,364,1648,305,NA,-0.306350539,-0.023859577,-0.259330404,-0.029495449,-0.129269114,-0.031200448,0.252833805,-0.062127253,0.279734421,-0.055196709,0.337192708,0.007570462,0.326501879,0.030030547,0.287747184,0.053749009,0.17111643,0.079944705,-0.219104843,0.046391186,-0.293352742,0.018504388,-0.247986183,0.001228412,-0.21768532,0.02757488,-0.131404489,-0.00273414,-0.114909702,-0.005237595,0.045805055,-0.015389174,0.218461851,-0.039753244
"2020_564","Ischnura elegans","I. elegans","6/18/20","Vombs Vattenverk",564,"Male","mature","Single",0,"blue",NA,0,NA,17.92,2.35,34.68,26.94,0.42,NA,2020,"Right","Hindwing",666,334,752,324,1012,316,1700,278,1756,291,1888,424,1867,468,1789,515,1600,566,843,474,696,414,772,381,851,436,995,376,1039,369,1294,352,1641,327,NA,-0.308661955,-0.02358865,-0.263008799,-0.02990331,-0.124738701,-0.037159351,0.240970165,-0.065329797,0.270920049,-0.059057746,0.342693164,0.010194174,0.332023891,0.033851689,0.291058812,0.059763516,0.191065584,0.08908712,-0.212855995,0.048873138,-0.29177654,0.018640588,-0.251708934,0.000201429,-0.209037922,0.028559136,-0.133091622,-0.005033478,-0.109757251,-0.009266269,0.02576904,-0.021258472,0.210137013,-0.03857372
"2021_1471","Ischnura elegans","I. elegans","6/28/21","Vombs Vattenverk",1471,"Male","mature","Couple",1,"blue",NA,0,NA,19.03,2.07,34.64,26.89,0.42,NA,2021,"Left","Forewing",562,375,663,361,929,357,1757,258,1811,273,1913,401,1886,451,1801,504,1556,570,739,523,580,469,681,431,740,485,925,421,963,415,1296,381,1682,308,NA,-0.302966509,-0.02602675,-0.255094694,-0.031198431,-0.129480563,-0.029304032,0.262744479,-0.064252854,0.288020176,-0.056404974,0.334348756,0.00546414,0.320893452,0.028680125,0.280020072,0.052487488,0.16344614,0.080155475,-0.221524161,0.046348918,-0.295805683,0.018597915,-0.247593886,0.002097764,-0.220510691,0.028426525,-0.132280676,0.000847718,-0.114257104,-0.001444243,0.0434063,-0.012756021,0.226634591,-0.041718765
"2021_1471","Ischnura elegans","I. elegans","6/28/21","Vombs Vattenverk",1471,"Male","mature","Couple",1,"blue",NA,0,NA,19.03,2.07,34.64,26.89,0.42,NA,2021,"Right","Hindwing",659,390,762,372,1018,371,1730,305,1795,316,1909,445,1885,489,1818,538,1610,609,849,542,693,474,777,441,861,498,1023,435,1059,417,1311,402,1672,355,NA,-0.313477408,-0.026411312,-0.259692981,-0.035310774,-0.126212612,-0.034630548,0.245331722,-0.065697254,0.279166587,-0.059656079,0.33799799,0.008137135,0.325277691,0.030965363,0.290112713,0.05619804,0.181334206,0.092235738,-0.215133672,0.053729348,-0.296148013,0.017545451,-0.252195771,0.000733654,-0.20867209,0.030846834,-0.123911227,-0.001239634,-0.105054641,-0.010452345,0.026421976,-0.017092341,0.21485553,-0.039901277
"2021_1471","Ischnura elegans","I. elegans","6/28/21","Vombs Vattenverk",1471,"Male","mature","Couple",1,"blue",NA,0,NA,19.03,2.07,34.64,26.89,0.42,NA,2021,"Left","Hindwing",581,344,675,330,942,321,1657,255,1708,267,1823,391,1802,435,1727,490,1545,556,770,492,612,433,692,395,775,453,929,385,972,377,1233,351,1593,307,NA,-0.310828994,-0.02713536,-0.26177436,-0.033692896,-0.122678696,-0.03629943,0.25014088,-0.065098487,0.276603436,-0.058452747,0.335517921,0.007009773,0.324239796,0.029757086,0.284759205,0.057810179,0.189475028,0.090757777,-0.21357255,0.051398971,-0.295381816,0.019447859,-0.253428559,0.00028464,-0.210665231,0.031131065,-0.129946039,-0.003076651,-0.107493473,-0.006907231,0.028621793,-0.018413215,0.216411662,-0.038521332
"2021_1471","Ischnura elegans","I. elegans","6/28/21","Vombs Vattenverk",1471,"Male","mature","Couple",1,"blue",NA,0,NA,19.03,2.07,34.64,26.89,0.42,NA,2021,"Right","Forewing",499,349,606,341,871,351,1694,300,1742,318,1834,447,1808,496,1723,546,1474,605,669,507,517,444,620,411,674,468,868,414,903,410,1228,396,1617,345,NA,-0.30578687,-0.026146593,-0.254837974,-0.031295148,-0.128278393,-0.029822843,0.263736615,-0.064394127,0.286863208,-0.05640402,0.332367074,0.003999394,0.320571511,0.027700371,0.280640779,0.052612735,0.162584288,0.083859096,-0.222711743,0.047120645,-0.296016185,0.018953847,-0.247287102,0.001927449,-0.220810948,0.028451425,-0.128928575,0.000272145,-0.112277067,-0.002072242,0.04260964,-0.012796407,0.227561742,-0.041965729
"2020_879","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",879,"Male","mature","Couple",1,"turquoise",NA,3,NA,18.01,NA,34.41,26.81,0.42,NA,2020,"Right","Forewing",569,325,668,312,922,310,1687,237,1736,250,1850,385,1828,432,1757,482,1478,550,732,467,593,412,686,378,742,431,929,371,965,366,1292,340,1617,289,NA,-0.30676888,-0.024421969,-0.257007703,-0.030887325,-0.129351152,-0.031719565,0.255156604,-0.067881233,0.279774964,-0.061314181,0.336974991,0.006607346,0.325885049,0.030212034,0.290167128,0.05529102,0.149933874,0.089271491,-0.224944219,0.047055202,-0.294767134,0.019317962,-0.24800696,0.002293626,-0.219895423,0.02896928,-0.125882191,-0.001058476,-0.107783289,-0.003547372,0.056570121,-0.016390588,0.219944219,-0.041797254
"2020_879","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",879,"Male","mature","Couple",1,"turquoise",NA,3,NA,18.01,NA,34.41,26.81,0.42,NA,2020,"Left","Forewing",546,336,643,324,902,326,1667,263,1719,278,1835,409,1812,460,1728,515,1484,571,716,483,570,423,664,391,720,446,908,388,941,383,1267,360,1592,313,NA,-0.307323573,-0.025115515,-0.258848762,-0.031602014,-0.129244909,-0.031889706,0.25321496,-0.067215441,0.279308419,-0.059968763,0.338000911,0.005001171,0.326745706,0.030632814,0.284990298,0.058569005,0.163188075,0.087802481,-0.221531287,0.047592144,-0.294882642,0.01829662,-0.248008797,0.001817231,-0.219713444,0.029058944,-0.125937637,-0.000897479,-0.109448749,-0.003563611,0.053552876,-0.016692859,0.215938554,-0.041825021
"2020_879","Ischnura elegans","I. elegans","7/3/20","Vombs Vattenverk",879,"Male","mature","Couple",1,"turquoise",NA,3,NA,18.01,NA,34.41,26.81,0.42,NA,2020,"Left","Hindwing",582,372,681,358,938,348,1603,273,1657,279,1799,413,1774,462,1700,515,1532,574,769,511,625,454,702,420,777,473,936,409,976,401,1235,372,1545,328,NA,-0.316126098,-0.027121965,-0.262351692,-0.033552243,-0.123054419,-0.035978262,0.237982278,-0.068861271,0.267155931,-0.064981378,0.342487486,0.009234269,0.328378903,0.035477977,0.287687627,0.063318065,0.196008964,0.093316626,-0.216477383,0.050329731,-0.293800335,0.01778722,-0.251701292,0.000268801,-0.211704087,0.02984416,-0.124850799,-0.002967118,-0.103094035,-0.006834155,0.037527617,-0.019527434,0.205931331,-0.039753021
